K03455.1	2462	7986
K03455.1	2463	7994
K03455.1	2464	7956
K03455.1	2465	7910
K03455.1	2466	7955
K03455.1	2467	7986
K03455.1	2468	7981
K03455.1	2469	7995
K03455.1	2470	7990
K03455.1	2471	7910
K03455.1	2472	7748
K03455.1	2473	7826
K03455.1	2474	7789
K03455.1	2475	7976
K03455.1	2476	7968
K03455.1	2477	7935
K03455.1	2478	7862
K03455.1	2479	7946
K03455.1	2480	7980
K03455.1	2481	7991
K03455.1	2482	7962
K03455.1	2483	7893
K03455.1	2484	7890
K03455.1	2485	7943
K03455.1	2486	7973
K03455.1	2487	7992
K03455.1	2488	7888
K03455.1	2489	7875
K03455.1	2490	7993
K03455.1	2491	7981
K03455.1	2492	7987
K03455.1	2493	7873
K03455.1	2494	7632
K03455.1	2495	7674
K03455.1	2496	7772
K03455.1	2497	7757
K03455.1	2498	7835
K03455.1	2499	7832
K03455.1	2500	7992
K03455.1	2501	7968
K03455.1	2502	7932
K03455.1	2503	7977
K03455.1	2504	7941
K03455.1	2505	7986
K03455.1	2506	7980
K03455.1	2507	7963
K03455.1	2508	7979
K03455.1	2509	7949
K03455.1	2510	7997
K03455.1	2511	7994
K03455.1	2512	7994
K03455.1	2513	7969
K03455.1	2514	7968
K03455.1	2515	7998
K03455.1	2516	7985
K03455.1	2517	7961
K03455.1	2518	7937
K03455.1	2519	7994
K03455.1	2520	7996
K03455.1	2521	7990
K03455.1	2522	7995
K03455.1	2523	7975
K03455.1	2524	7990
K03455.1	2525	7976
K03455.1	2526	7977
K03455.1	2527	7963
K03455.1	2528	7969
K03455.1	2529	7993
K03455.1	2530	7968
K03455.1	2531	7931
K03455.1	2532	7981
K03455.1	2533	7941
K03455.1	2534	7988
K03455.1	2535	7967
K03455.1	2536	7966
K03455.1	2537	7948
K03455.1	2538	7975
K03455.1	2539	7958
K03455.1	2540	7920
K03455.1	2541	7932
K03455.1	2542	7966
K03455.1	2543	7987
K03455.1	2544	7978
K03455.1	2545	7971
K03455.1	2546	7958
K03455.1	2547	7944
K03455.1	2548	7934
K03455.1	2549	7951
K03455.1	2550	7982
K03455.1	2551	7970
K03455.1	2552	7922
K03455.1	2553	7926
K03455.1	2554	7901
K03455.1	2555	7927
K03455.1	2556	7965
K03455.1	2557	7985
K03455.1	2558	7977
K03455.1	2559	7967
K03455.1	2560	7957
K03455.1	2561	7970
K03455.1	2562	7997
K03455.1	2563	7943
K03455.1	2564	7933
K03455.1	2565	7979
K03455.1	2566	7925
K03455.1	2567	7906
K03455.1	2568	7935
K03455.1	2569	7944
K03455.1	2570	7865
K03455.1	2571	7915
K03455.1	2572	7829
K03455.1	2573	7866
K03455.1	2574	7892
K03455.1	2575	7867
K03455.1	2576	7883
K03455.1	2577	7908
K03455.1	2578	7972
K03455.1	2579	7973
K03455.1	2580	7906
K03455.1	2581	7995
K03455.1	2582	7924
K03455.1	2583	7966
K03455.1	2584	7988
K03455.1	2585	7940
K03455.1	2586	7945
K03455.1	2587	7949
K03455.1	2588	7982
K03455.1	2589	7983
K03455.1	2590	7967
K03455.1	2591	7970
K03455.1	2592	7958
K03455.1	2593	7999
K03455.1	2594	7995
K03455.1	2595	7974
K03455.1	2596	7979
K03455.1	2597	7896
K03455.1	2598	7967
K03455.1	2599	7910
K03455.1	2600	7885
K03455.1	2601	7830
K03455.1	2602	7975
K03455.1	2603	7917
K03455.1	2604	7919
K03455.1	2605	7925
K03455.1	2606	7906
K03455.1	2607	7974
K03455.1	2608	7952
K03455.1	2609	7940
K03455.1	2610	7940
K03455.1	2611	7732
K03455.1	2612	7689
K03455.1	2613	7773
K03455.1	2614	7822
K03455.1	2615	7907
K03455.1	2616	7946
K03455.1	2617	7826
K03455.1	2618	7825
K03455.1	2619	7861
K03455.1	2620	7979
K03455.1	2621	7990
K03455.1	2622	7984
K03455.1	2623	7987
K03455.1	2624	7979
K03455.1	2625	7984
K03455.1	2626	7993
K03455.1	2627	7996
K03455.1	2628	7987
K03455.1	2629	7989
K03455.1	2630	7905
K03455.1	2631	7963
K03455.1	2632	7990
K03455.1	2633	7987
K03455.1	2634	7993
K03455.1	2635	7968
K03455.1	2636	7997
K03455.1	2637	7989
K03455.1	2638	7991
K03455.1	2639	7997
K03455.1	2640	7981
K03455.1	2641	7976
K03455.1	2642	7978
K03455.1	2643	7968
K03455.1	2644	7993
K03455.1	2645	7991
K03455.1	2646	7971
K03455.1	2647	7951
K03455.1	2648	7949
K03455.1	2649	7977
K03455.1	2650	7984
K03455.1	2651	7975
K03455.1	2652	7990
K03455.1	2653	7987
K03455.1	2654	7972
K03455.1	2655	7972
K03455.1	2656	7950
K03455.1	2657	7961
K03455.1	2658	7959
K03455.1	2659	7975
K03455.1	2660	7987
K03455.1	2661	7899
K03455.1	2662	7984
K03455.1	2663	7987
K03455.1	2664	7991
K03455.1	2665	7990
K03455.1	2666	7894
K03455.1	2667	7971
K03455.1	2668	7946
K03455.1	2669	7980
K03455.1	2670	7999
K03455.1	2671	7967
K03455.1	2672	7983
K03455.1	2673	7991
K03455.1	2674	7965
K03455.1	2675	7954
K03455.1	2676	7871
K03455.1	2677	7784
K03455.1	2678	7879
K03455.1	2679	7952
K03455.1	2680	7982
K03455.1	2681	7977
K03455.1	2682	7943
K03455.1	2683	7966
K03455.1	2684	7894
K03455.1	2685	7985
K03455.1	2686	7864
K03455.1	2687	7938
K03455.1	2688	7916
K03455.1	2689	7897
K03455.1	2690	7866
K03455.1	2691	7836
K03455.1	2692	7915
K03455.1	2693	7918
K03455.1	2694	7948
K03455.1	2695	7962
K03455.1	2696	7945
K03455.1	2697	7967
K03455.1	2698	7961
K03455.1	2699	7940
K03455.1	2700	7912
K03455.1	2701	7919
K03455.1	2702	7947
K03455.1	2703	7893
K03455.1	2704	7894
K03455.1	2705	7920
K03455.1	2706	7995
K03455.1	2707	7996
K03455.1	2708	7952
K03455.1	2709	7989
K03455.1	2710	7977
K03455.1	2711	7972
K03455.1	2712	7959
K03455.1	2713	7931
K03455.1	2714	7975
K03455.1	2715	7988
K03455.1	2716	7911
K03455.1	2717	7941
K03455.1	2718	7901
K03455.1	2719	7986
K03455.1	2720	7958
K03455.1	2721	7945
K03455.1	2722	7936
K03455.1	2723	7920
K03455.1	2724	7972
K03455.1	2725	7860
K03455.1	2726	7824
K03455.1	2727	7987
K03455.1	2728	7955
K03455.1	2729	7983
K03455.1	2730	7881
K03455.1	2731	7795
K03455.1	2732	7885
K03455.1	2733	7933
K03455.1	2734	7921
K03455.1	2735	7899
K03455.1	2736	7890
K03455.1	2737	7952
K03455.1	2738	7977
K03455.1	2739	7994
K03455.1	2740	7996
K03455.1	2741	7916
K03455.1	2742	7949
K03455.1	2743	7982
K03455.1	2744	7989
K03455.1	2745	7992
K03455.1	2746	7946
K03455.1	2747	7942
K03455.1	2748	7955
K03455.1	2749	7945
K03455.1	2750	7907
K03455.1	2751	7801
K03455.1	2752	7993
K03455.1	2753	7994
K03455.1	2754	7972
K03455.1	2755	7976
K03455.1	2756	7930
K03455.1	2757	7976
K03455.1	2758	7986
K03455.1	2759	7979
K03455.1	2760	7989
K03455.1	2761	7861
K03455.1	2762	7969
K03455.1	2763	7971
K03455.1	2764	7991
K03455.1	2765	7967
K03455.1	2766	7953
K03455.1	2767	7997
K03455.1	2768	7984
K03455.1	2769	7985
K03455.1	2770	7959
K03455.1	2771	7949
K03455.1	2772	7994
K03455.1	2773	7985
K03455.1	2774	7989
K03455.1	2775	7981
K03455.1	2776	7961
K03455.1	2777	7968
K03455.1	2778	7940
K03455.1	2779	7965
K03455.1	2780	7958
K03455.1	2781	7944
K03455.1	2782	7934
K03455.1	2783	7953
K03455.1	2784	7991
K03455.1	2785	7920
K03455.1	2786	7983
K03455.1	2787	7945
K03455.1	2788	7965
K03455.1	2789	7995
K03455.1	2790	7982
K03455.1	2791	7990
K03455.1	2792	7992
K03455.1	2793	7906
K03455.1	2794	7927
K03455.1	2795	7935
K03455.1	2796	7848
K03455.1	2797	7985
K03455.1	2798	7874
K03455.1	2799	7920
K03455.1	2800	7962
K03455.1	2801	7926
K03455.1	2802	7985
K03455.1	2803	7974
K03455.1	2804	7982
K03455.1	2805	7967
K03455.1	2806	7862
K03455.1	2807	7937
K03455.1	2808	7887
K03455.1	2809	7909
K03455.1	2810	7832
K03455.1	2811	7794
K03455.1	2812	7829
K03455.1	2813	7825
K03455.1	2814	7826
K03455.1	2815	7850
K03455.1	2816	7784
K03455.1	2817	7894
K03455.1	2818	7800
K03455.1	2819	7801
K03455.1	2820	7878
K03455.1	2821	7867
K03455.1	2822	7857
K03455.1	2823	7895
K03455.1	2824	7976
K03455.1	2825	7973
K03455.1	2826	7912
K03455.1	2827	7965
K03455.1	2828	7923
K03455.1	2829	7930
K03455.1	2830	7975
K03455.1	2831	7960
K03455.1	2832	7951
K03455.1	2833	7882
K03455.1	2834	7857
K03455.1	2835	7934
K03455.1	2836	7961
K03455.1	2837	7995
K03455.1	2838	7910
K03455.1	2839	7985
K03455.1	2840	7934
K03455.1	2841	7938
K03455.1	2842	7935
K03455.1	2843	7916
K03455.1	2844	7974
K03455.1	2845	7923
K03455.1	2846	7990
K03455.1	2847	7959
K03455.1	2848	7923
K03455.1	2849	7972
K03455.1	2850	7998
K03455.1	2851	7996
K03455.1	2852	7985
K03455.1	2853	7885
K03455.1	2854	7831
K03455.1	2855	7860
K03455.1	2856	7806
K03455.1	2857	7825
K03455.1	2858	7797
K03455.1	2859	7778
K03455.1	2860	7853
K03455.1	2861	7935
K03455.1	2862	7944
K03455.1	2863	7981
K03455.1	2864	7954
K03455.1	2865	7977
K03455.1	2866	7967
K03455.1	2867	7972
K03455.1	2868	7991
K03455.1	2869	7985
K03455.1	2870	7907
K03455.1	2871	7936
K03455.1	2872	7975
K03455.1	2873	7992
K03455.1	2874	7960
K03455.1	2875	7966
K03455.1	2876	7993
K03455.1	2877	7982
K03455.1	2878	7942
K03455.1	2879	7932
K03455.1	2880	7905
K03455.1	2881	7922
K03455.1	2882	7961
K03455.1	2883	7990
K03455.1	2884	7989
K03455.1	2885	7920
K03455.1	2886	7908
K03455.1	2887	7978
K03455.1	2888	7996
K03455.1	2889	7996
K03455.1	2890	7964
K03455.1	2891	7971
K03455.1	2892	7987
K03455.1	2893	7975
K03455.1	2894	7987
K03455.1	2895	7967
K03455.1	2896	7978
K03455.1	2897	7967
K03455.1	2898	7968
K03455.1	2899	7959
K03455.1	2900	7892
K03455.1	2901	7904
K03455.1	2902	7887
K03455.1	2903	7887
K03455.1	2904	7995
K03455.1	2905	7973
K03455.1	2906	7963
K03455.1	2907	7979
K03455.1	2908	7996
K03455.1	2909	7993
K03455.1	2910	7967
K03455.1	2911	7978
K03455.1	2912	7982
K03455.1	2913	7876
K03455.1	2914	7892
K03455.1	2915	7836
K03455.1	2916	7898
K03455.1	2917	7900
K03455.1	2918	7870
K03455.1	2919	7788
K03455.1	2920	7790
K03455.1	2921	7832
K03455.1	2922	7864
K03455.1	2923	7982
K03455.1	2924	7990
K03455.1	2925	7979
K03455.1	2926	7980
K03455.1	2927	7930
K03455.1	2928	7908
K03455.1	2929	7944
K03455.1	2930	7927
K03455.1	2931	7887
K03455.1	2932	7935
K03455.1	2933	7843
K03455.1	2934	7998
K03455.1	2935	7922
K03455.1	2936	7820
K03455.1	2937	7830
K03455.1	2938	7775
K03455.1	2939	7983
K03455.1	2940	7994
K03455.1	2941	7993
K03455.1	2942	7929
K03455.1	2943	7767
K03455.1	2944	7872
K03455.1	2945	7965
K03455.1	2946	7976
K03455.1	2947	7952
K03455.1	2948	7905
K03455.1	2949	7914
K03455.1	2950	7993
K03455.1	2951	7990
K03455.1	2952	7980
K03455.1	2953	7978
K03455.1	2954	7896
K03455.1	2955	7850
K03455.1	2956	7838
K03455.1	2957	7947
K03455.1	2958	7900
K03455.1	2959	7980
K03455.1	2960	7965
K03455.1	2961	7972
K03455.1	2962	7980
K03455.1	2963	7979
K03455.1	2964	7956
K03455.1	2965	7956
K03455.1	2966	7900
K03455.1	2967	7953
K03455.1	2968	7942
K03455.1	2969	7962
K03455.1	2970	7949
K03455.1	2971	7978
K03455.1	2972	7973
K03455.1	2973	7961
K03455.1	2974	7926
K03455.1	2975	7917
K03455.1	2976	7940
K03455.1	2977	7996
K03455.1	2978	7904
K03455.1	2979	7916
K03455.1	2980	7913
K03455.1	2981	7937
K03455.1	2982	7978
K03455.1	2983	7849
K03455.1	2984	7981
K03455.1	2985	7953
K03455.1	2986	7934
K03455.1	2987	7962
K03455.1	2988	7789
K03455.1	2989	7842
K03455.1	2990	7771
K03455.1	2991	7901
K03455.1	2992	7869
K03455.1	2993	7791
K03455.1	2994	7879
K03455.1	2995	7886
K03455.1	2996	7958
K03455.1	2997	7975
K03455.1	2998	7970
K03455.1	2999	7973
K03455.1	3000	7956
K03455.1	3001	7912
K03455.1	3002	7994
K03455.1	3003	7868
K03455.1	3004	7970
K03455.1	3005	7992
K03455.1	3006	7963
K03455.1	3007	7977
K03455.1	3008	7981
K03455.1	3009	7969
K03455.1	3010	7991
K03455.1	3011	7909
K03455.1	3012	7912
K03455.1	3013	7939
K03455.1	3014	7922
K03455.1	3015	7915
K03455.1	3016	7970
K03455.1	3017	7977
K03455.1	3018	7985
K03455.1	3019	7980
K03455.1	3020	7955
K03455.1	3021	7980
K03455.1	3022	7965
K03455.1	3023	7977
K03455.1	3024	7999
K03455.1	3025	7985
K03455.1	3026	7993
K03455.1	3027	7990
K03455.1	3028	7967
K03455.1	3029	7931
K03455.1	3030	7943
K03455.1	3031	7893
K03455.1	3032	7903
K03455.1	3033	7956
K03455.1	3034	7999
K03455.1	3035	7980
K03455.1	3036	7930
K03455.1	3037	7935
K03455.1	3038	7829
K03455.1	3039	7826
K03455.1	3040	7824
K03455.1	3041	7933
K03455.1	3042	7990
K03455.1	3043	7984
K03455.1	3044	7981
K03455.1	3045	7980
K03455.1	3046	7979
K03455.1	3047	7992
K03455.1	3048	7925
K03455.1	3049	7980
K03455.1	3050	7899
K03455.1	3051	7851
K03455.1	3052	7904
K03455.1	3053	7874
K03455.1	3054	7878
K03455.1	3055	7942
K03455.1	3056	7991
K03455.1	3057	7903
K03455.1	3058	7908
K03455.1	3059	7911
K03455.1	3060	7921
K03455.1	3061	7940
K03455.1	3062	7958
K03455.1	3063	7951
K03455.1	3064	7957
K03455.1	3065	7932
K03455.1	3066	7949
K03455.1	3067	7970
K03455.1	3068	7942
K03455.1	3069	7965
K03455.1	3070	7959
K03455.1	3071	7952
K03455.1	3072	7966
K03455.1	3073	7970
K03455.1	3074	7980
K03455.1	3075	7916
K03455.1	3076	7913
K03455.1	3077	7981
K03455.1	3078	7950
K03455.1	3079	7993
K03455.1	3080	7946
K03455.1	3081	7972
K03455.1	3082	7957
K03455.1	3083	7968
K03455.1	3084	7990
K03455.1	3085	7958
K03455.1	3086	7834
K03455.1	3087	7845
K03455.1	3088	7840
K03455.1	3089	7846
K03455.1	3090	7843
K03455.1	3091	7961
K03455.1	3092	7977
K03455.1	3093	7966
K03455.1	3094	7980
K03455.1	3095	7939
K03455.1	3096	7954
K03455.1	3097	7931
K03455.1	3098	7985
K03455.1	3099	7928
K03455.1	3100	7864
K03455.1	3101	7852
K03455.1	3102	7992
K03455.1	3103	7988
K03455.1	3104	7907
K03455.1	3105	7979
K03455.1	3106	7953
K03455.1	3107	7960
K03455.1	3108	7986
K03455.1	3109	7961
K03455.1	3110	7992
K03455.1	3111	7822
K03455.1	3112	7841
K03455.1	3113	7896
K03455.1	3114	7874
K03455.1	3115	7978
K03455.1	3116	7910
K03455.1	3117	7983
K03455.1	3118	7942
K03455.1	3119	7941
K03455.1	3120	7931
K03455.1	3121	7837
K03455.1	3122	7819
K03455.1	3123	7998
K03455.1	3124	8000
K03455.1	3125	7970
K03455.1	3126	7945
K03455.1	3127	7971
K03455.1	3128	7981
K03455.1	3129	7994
K03455.1	3130	7996
K03455.1	3131	7971
K03455.1	3132	7896
K03455.1	3133	7933
K03455.1	3134	7895
K03455.1	3135	7990
K03455.1	3136	7982
K03455.1	3137	7990
K03455.1	3138	7958
K03455.1	3139	7920
K03455.1	3140	7996
K03455.1	3141	7984
K03455.1	3142	7994
K03455.1	3143	7989
K03455.1	3144	7937
K03455.1	3145	7989
K03455.1	3146	7991
K03455.1	3147	7981
K03455.1	3148	7999
K03455.1	3149	7907
K03455.1	3150	7991
K03455.1	3151	7997
K03455.1	3152	7980
K03455.1	3153	7994
K03455.1	3154	7977
K03455.1	3155	7885
K03455.1	3156	7974
K03455.1	3157	7969
K03455.1	3158	7986
K03455.1	3159	7977
K03455.1	3160	7956
K03455.1	3161	7989
K03455.1	3162	7993
K03455.1	3163	7976
K03455.1	3164	7999
K03455.1	3165	7962
K03455.1	3166	7996
K03455.1	3167	7908
K03455.1	3168	7875
K03455.1	3169	7891
K03455.1	3170	7969
K03455.1	3171	7959
K03455.1	3172	7986
K03455.1	3173	7971
K03455.1	3174	7857
K03455.1	3175	7855
K03455.1	3176	7997
K03455.1	3177	7979
K03455.1	3178	7981
K03455.1	3179	7982
K03455.1	3180	7916
K03455.1	3181	7983
K03455.1	3182	7988
K03455.1	3183	7872
K03455.1	3184	7984
K03455.1	3185	7858
K03455.1	3186	7964
K03455.1	3187	7983
K03455.1	3188	7932
K03455.1	3189	7888
K03455.1	3190	7899
K03455.1	3191	7990
K03455.1	3192	7995
K03455.1	3193	7994
K03455.1	3194	7854
K03455.1	3195	7808
K03455.1	3196	7769
K03455.1	3197	7762
K03455.1	3198	7780
K03455.1	3199	7678
K03455.1	3200	7704
K03455.1	3201	7708
K03455.1	3202	7768
K03455.1	3203	7804
K03455.1	3204	7775
K03455.1	3205	7881
K03455.1	3206	7961
K03455.1	3207	7980
K03455.1	3208	7905
K03455.1	3209	7878
K03455.1	3210	7893
K03455.1	3211	7879
K03455.1	3212	7893
K03455.1	3213	7881
K03455.1	3214	7901
K03455.1	3215	7988
K03455.1	3216	7966
K03455.1	3217	7995
K03455.1	3218	7953
K03455.1	3219	7975
K03455.1	3220	7959
K03455.1	3221	7949
K03455.1	3222	7950
K03455.1	3223	7965
K03455.1	3224	7973
K03455.1	3225	7995
K03455.1	3226	7964
K03455.1	3227	7997
K03455.1	3228	7953
K03455.1	3229	7957
K03455.1	3230	7911
K03455.1	3231	7819
K03455.1	3232	7809
K03455.1	3233	7877
K03455.1	3234	7843
K03455.1	3235	7776
K03455.1	3236	7784
K03455.1	3237	7778
K03455.1	3238	7759
K03455.1	3239	7774
K03455.1	3240	7945
K03455.1	3241	7996
K03455.1	3242	7911
K03455.1	3243	7948
K03455.1	3244	7973
K03455.1	3245	7912
K03455.1	3246	7941
K03455.1	3247	7967
K03455.1	3248	7944
K03455.1	3249	7957
K03455.1	3250	7899
K03455.1	3251	7960
K03455.1	3252	7903
K03455.1	3253	7994
K03455.1	3254	7996
K03455.1	3255	7914
K03455.1	3256	7951
K03455.1	3257	7952
K03455.1	3258	7993
K03455.1	3259	8000
K03455.1	3260	7980
K03455.1	3261	7985
K03455.1	3262	7944
K03455.1	3263	7931
K03455.1	3264	7883
K03455.1	3265	7980
K03455.1	3266	7990
K03455.1	3267	7924
K03455.1	3268	7966
K03455.1	3269	7955
K03455.1	3270	7993
K03455.1	3271	7996
K03455.1	3272	7954
K03455.1	3273	7972
K03455.1	3274	7934
K03455.1	3275	7984
K03455.1	3276	7980
K03455.1	3277	7967
K03455.1	3278	7972
K03455.1	3279	7899
K03455.1	3280	7893
K03455.1	3281	7943
K03455.1	3282	7985
K03455.1	3283	7813
K03455.1	3284	7702
K03455.1	3285	7670
K03455.1	3286	7645
K03455.1	3287	7692
K03455.1	3288	7921
K03455.1	3289	7926
K03455.1	3290	7870
K03455.1	3291	7981
K03455.1	3292	7911
K03455.1	3293	7961
K03455.1	3294	7993
K03455.1	3295	7990
K03455.1	3296	7987
K03455.1	3297	7986
K03455.1	3298	7983
K03455.1	3299	7961
K03455.1	3300	7884
K03455.1	3301	7946
K03455.1	3302	7979
K03455.1	3303	7906
K03455.1	3304	7860
K03455.1	3305	7920
K03455.1	3306	8000
K03455.1	3307	7924
K03455.1	3308	7903
K03455.1	3309	7999
K03455.1	3310	7964
K03455.1	3311	7997
K03455.1	3312	7988
K03455.1	3313	7967
K03455.1	3314	7972
K03455.1	3315	7991
K03455.1	3316	7974
K03455.1	3317	7978
K03455.1	3318	7894
K03455.1	3319	7873
K03455.1	3320	7931
K03455.1	3321	7998
K03455.1	3322	7874
K03455.1	3323	7991
K03455.1	3324	7952
K03455.1	3325	7952
K03455.1	3326	7962
K03455.1	3327	7932
K03455.1	3328	7889
K03455.1	3329	7850
K03455.1	3330	7900
K03455.1	3331	7882
K03455.1	3332	7843
K03455.1	3333	7982
K03455.1	3334	7965
K03455.1	3335	7940
K03455.1	3336	7989
K03455.1	3337	7998
K03455.1	3338	7975
K03455.1	3339	7964
K03455.1	3340	7888
K03455.1	3341	7928
K03455.1	3342	7851
K03455.1	3343	7834
K03455.1	3344	7824
K03455.1	3345	7771
K03455.1	3346	7863
K03455.1	3347	7843
K03455.1	3348	7834
K03455.1	3349	7819
K03455.1	3350	7814
K03455.1	3351	7970
K03455.1	3352	7980
K03455.1	3353	7906
K03455.1	3354	7901
K03455.1	3355	7888
K03455.1	3356	7947
K03455.1	3357	7984
K03455.1	3358	7969
K03455.1	3359	7973
K03455.1	3360	7911
K03455.1	3361	7843
K03455.1	3362	7566
K03455.1	3363	7547
K03455.1	3364	7787
K03455.1	3365	7783
K03455.1	3366	7846
K03455.1	3367	7996
K03455.1	3368	7940
K03455.1	3369	7962
K03455.1	3370	7939
K03455.1	3371	7951
K03455.1	3372	7994
K03455.1	3373	8000
K03455.1	3374	7923
K03455.1	3375	7997
K03455.1	3376	7962
K03455.1	3377	7872
K03455.1	3378	7906
K03455.1	3379	7936
K03455.1	3380	7984
K03455.1	3381	7995
K03455.1	3382	7954
K03455.1	3383	7988
K03455.1	3384	7854
K03455.1	3385	7938
K03455.1	3386	7935
K03455.1	3387	7977
K03455.1	3388	7989
K03455.1	3389	7988
K03455.1	3390	7988
K03455.1	3391	7951
K03455.1	3392	7978
K03455.1	3393	7989
K03455.1	3394	7986
K03455.1	3395	7961
K03455.1	3396	7933
K03455.1	3397	7977
K03455.1	3398	8000
K03455.1	3399	7976
K03455.1	3400	7984
K03455.1	3401	7944
K03455.1	3402	7908
K03455.1	3403	7960
K03455.1	3404	7928
K03455.1	3405	7993
K03455.1	3406	7950
K03455.1	3407	7978
K03455.1	3408	7995
K03455.1	3409	7972
K03455.1	3410	7979
K03455.1	3411	7987
K03455.1	3412	7964
K03455.1	3413	7977
K03455.1	3414	7977
K03455.1	3415	7976
K03455.1	3416	7997
K03455.1	3417	7974
K03455.1	3418	7981
K03455.1	3419	7960
K03455.1	3420	7960
K03455.1	3421	7824
K03455.1	3422	7971
K03455.1	3423	7973
K03455.1	3424	7972
K03455.1	3425	7932
K03455.1	3426	7964
K03455.1	3427	7899
K03455.1	3428	7983
K03455.1	3429	7965
K03455.1	3430	7914
K03455.1	3431	7835
K03455.1	3432	7876
K03455.1	3433	7947
K03455.1	3434	7995
K03455.1	3435	7908
K03455.1	3436	7903
K03455.1	3437	7911
K03455.1	3438	7955
K03455.1	3439	7973
K03455.1	3440	7958
K03455.1	3441	7944
K03455.1	3442	7931
K03455.1	3443	7876
K03455.1	3444	7918
K03455.1	3445	7984
K03455.1	3446	7899
K03455.1	3447	7977
K03455.1	3448	7973
K03455.1	3449	7992
K03455.1	3450	7955
K03455.1	3451	7947
K03455.1	3452	7946
K03455.1	3453	7951
K03455.1	3454	7962
K03455.1	3455	7982
K03455.1	3456	7874
K03455.1	3457	7733
K03455.1	3458	7789
K03455.1	3459	7844
K03455.1	3460	7847
K03455.1	3461	7849
K03455.1	3462	7869
K03455.1	3463	7892
K03455.1	3464	7995
K03455.1	3465	7996
K03455.1	3466	7950
K03455.1	3467	7969
K03455.1	3468	7930
K03455.1	3469	7967
K03455.1	3470	7955
K03455.1	3471	7995
K03455.1	3472	7972
K03455.1	3473	7964
K03455.1	3474	7961
K03455.1	3475	7956
K03455.1	3476	7944
K03455.1	3477	7957
K03455.1	3478	7929
K03455.1	3479	7995
K03455.1	3480	7996
K03455.1	3481	7970
K03455.1	3482	7942
K03455.1	3483	7975
K03455.1	3484	7920
K03455.1	3485	7977
K03455.1	3486	7968
K03455.1	3487	7989
K03455.1	3488	7968
K03455.1	3489	7996
K03455.1	3490	7953
K03455.1	3491	7871
K03455.1	3492	7854
K03455.1	3493	7843
K03455.1	3494	7848
K03455.1	3495	7865
K03455.1	3496	7992
K03455.1	3497	7883
K03455.1	3498	7984
K03455.1	3499	7932
K03455.1	3500	7978
K03455.1	3501	7980
K03455.1	3502	7940
K03455.1	3503	7974
K03455.1	3504	7894
K03455.1	3505	7896
K03455.1	3506	7856
K03455.1	3507	7748
K03455.1	3508	7814
K03455.1	3509	7908
K03455.1	3510	7851
K03455.1	3511	7891
K03455.1	3512	7977
K03455.1	3513	7992
K03455.1	3514	7990
K03455.1	3515	7990
K03455.1	3516	7938
K03455.1	3517	7988
K03455.1	3518	7942
K03455.1	3519	7973
K03455.1	3520	7982
K03455.1	3521	7965
K03455.1	3522	7949
K03455.1	3523	7997
K03455.1	3524	7986
K03455.1	3525	7982
K03455.1	3526	7957
K03455.1	3527	7957
K03455.1	3528	7981
K03455.1	3529	7909
K03455.1	3530	7890
K03455.1	3531	7982
K03455.1	3532	7940
K03455.1	3533	7849
K03455.1	3534	7968
K03455.1	3535	7989
K03455.1	3536	7995
K03455.1	3537	7976
K03455.1	3538	7727
K03455.1	3539	7772
K03455.1	3540	7834
K03455.1	3541	7900
K03455.1	3542	7841
K03455.1	3543	7804
K03455.1	3544	7780
K03455.1	3545	7825
K03455.1	3546	7981
K03455.1	3547	7987
K03455.1	3548	7977
K03455.1	3549	7965
K03455.1	3550	7938
K03455.1	3551	7957
K03455.1	3552	7967
K03455.1	3553	7993
K03455.1	3554	7956
K03455.1	3555	7909
K03455.1	3556	7842
K03455.1	3557	7891
K03455.1	3558	7910
K03455.1	3559	7988
K03455.1	3560	7915
K03455.1	3561	7891
K03455.1	3562	7958
K03455.1	3563	7948
K03455.1	3564	7990
K03455.1	3565	7994
K03455.1	3566	7984
K03455.1	3567	7979
K03455.1	3568	7975
K03455.1	3569	7978
K03455.1	3570	7994
K03455.1	3571	7918
K03455.1	3572	7886
K03455.1	3573	7900
K03455.1	3574	7915
K03455.1	3575	7995
K03455.1	3576	7977
K03455.1	3577	7990
K03455.1	3578	7952
K03455.1	3579	7967
K03455.1	3580	7928
K03455.1	3581	7931
K03455.1	3582	7961
K03455.1	3583	7822
K03455.1	3584	7961
K03455.1	3585	7995
K03455.1	3586	7995
K03455.1	3587	7968
K03455.1	3588	7961
K03455.1	3589	7998
K03455.1	3590	7990
K03455.1	3591	7950
K03455.1	3592	7948
K03455.1	3593	7944
K03455.1	3594	7901
K03455.1	3595	7896
K03455.1	3596	7911
K03455.1	3597	7975
K03455.1	3598	7997
K03455.1	3599	7996
K03455.1	3600	7988
K03455.1	3601	7887
K03455.1	3602	7854
K03455.1	3603	7975
K03455.1	3604	7999
K03455.1	3605	7971
K03455.1	3606	7991
K03455.1	3607	7914
K03455.1	3608	7957
K03455.1	3609	7974
K03455.1	3610	7945
K03455.1	3611	7927
K03455.1	3612	7869
K03455.1	3613	7778
K03455.1	3614	7737
K03455.1	3615	7990
K03455.1	3616	7994
K03455.1	3617	7903
K03455.1	3618	7938
K03455.1	3619	7924
K03455.1	3620	7954
K03455.1	3621	7976
K03455.1	3622	7976
K03455.1	3623	7971
K03455.1	3624	7919
K03455.1	3625	7984
K03455.1	3626	7839
K03455.1	3627	7946
